0.00230851070948317,-0.016300602220185,9.98652896273013,-0.0674868973232974,1.53159053522671,9.98825916074171,-0.00274899278996976,0.0239282153539391,-0.104738893844781,1.39927682212353,1
0.0200174669789091,0.0132576062510145,9.96982386174809,-0.0022822310845243,1.39370266002986,9.99468481971305,0.0979080381372439,0.00120849572494726,0.14245592918215,1.52953246837635,2
0.0424065640915102,0.0891537064482226,9.97936081055726,0.124158109067631,1.63771199613304,9.99328627022159,-0.124208854082913,0.00546132303725839,-0.129746920385341,1.39085008952386,3
0.00365437551886248,0.048702204541753,9.97641063736894,0.0263891873399409,1.40114838935941,9.97243958360608,0.162886816654414,0.00606025062068768,-0.0510652728090238,1.62423948278448,4
0.0172702232286202,0.0318718235125131,9.99402570498621,-0.0265198462976831,1.6268534167591,9.97908402452218,-0.0158853291190262,0.0268048314074178,-0.084146297174052,1.42574904510589,5
0.0291731808465661,0.00906165821601335,9.9691055588599,-0.0331851385756894,1.44134454029144,9.97494612935387,0.236258132055446,0.00222774898747056,0.287879403182394,1.6613093393484,6
0.0179742462752596,-0.073801649979639,9.96556484392975,-0.19165777283534,1.68347532180916,9.98403196784149,-0.0582195799057013,0.0177246039658809,-0.110620197302828,1.45489541438604,7
0.0208221489378027,-0.038689216964491,9.98530723618618,-0.0664614105053264,1.48451140088716,9.98198215810086,0.0415136831336056,0.0256115710838508,-0.0735051237591574,1.65632769702814,8
0.0376800632585013,0.343568532334032,9.978517684357,0.174444959366505,1.67625630875298,9.9943869179862,-0.0836101953980579,0.0386532709563625,-0.103694585474347,1.46082904406684,9
0.00851611831173223,0.00412239946826154,9.99887836490528,0.021369117647059,1.44889932093601,9.97161339900564,-0.174979112165166,0.0399238964329725,-0.0784506659062114,1.68031703064888,10
0.0147083501969347,0.188561192001553,9.96304373099782,0.211116196639763,1.64441027838718,9.96666001994018,-0.105654416749751,0.0307353800666972,-0.110795960394678,1.42607064078675,11
0.0116262508156601,-0.155952802390172,9.96993210093041,-0.029475256838181,1.65984164138833,9.99483331382371,-0.148547064474593,0.0300554646739402,-0.0441391040470821,1.43184942798262,12
0.00705393700322055,-0.0739744076072181,9.99901337653706,0.0433785684612829,1.53300023090193,9.96442490709689,0.270552235501288,0.0133984012873668,0.209976188976929,1.64946581407272,13
0.0403288404682157,0.0318776124912462,9.9640798857782,0.356514796030028,1.67060156129457,9.99068941036812,-0.0128959708423367,0.0148099391146956,-0.105481194281234,1.51939633390056,14
0.00997008973080843,-0.0758792545144491,9.99837308159204,0.00054628123996181,1.43118993549048,9.98188159773172,0.0788906407024771,0.0404014437523674,0.331109409402454,1.61399505558162,15
0.0395195990974452,0.0599988665582202,9.97301610526781,0.200931649760615,1.65942638636032,9.99093271367001,-0.0191956437773294,0.0389980500974961,-0.0149948005540903,1.49060906981679,16
0.0301894317048861,0.025124207377866,9.96223657793742,-0.00172208989469946,1.56318855344154,9.97973400061254,-0.168281636788979,0.0122620643815686,-0.216675196250329,1.68653826092269,17
0.016349552740381,0.304811978749067,9.98524721039832,0.246589412941986,1.64809532887164,9.96063397110256,-0.112707048695184,0.0121936349225713,-0.0820387549581474,1.57208661675207,18
0.025025325629538,0.00165601148362104,9.97382851445663,0.00217325670048674,1.60264815422005,9.97693992851378,0.0492985784144163,0.0239983566887287,-0.0620501866260516,1.68426238708769,19
0.020114481729637,0.225333839739522,9.9686255917562,0.298234926688466,1.70993778403323,9.99815070916283,-0.0588742128453353,0.0102969779187039,-0.0520883725871564,1.59218413314001,20
0.0145865904232835,-0.113480753459466,9.98215230850658,-0.0252565870290367,1.50830764853806,9.95864639757703,0.140345732904379,0.0017856877129812,0.139353487299296,1.68564281155034,21
