0.0350000000000008,-0.324607942386554,9.99,-0.285834528628891,1.49760988841453,1,5
0.0289655172413802,1.49844295411877,9.98615384615385,1.16818845945025,1.80415092791259,2,1
9.95057971014493,-1.73695737066353,0.0109523809523819,1.41882901369985,1.49638502201565,3,16
9.97210526315789,-0.28107915453662,0.0173684210526324,1.5443925434144,1.37416350231069,4,13
0.0297297297297305,-0.34463573737967,9.99,-0.229443596185935,1.38214906099617,5,5
0.0339130434782618,1.52227302000975,9.99,-0.0171025433173209,1.33980216664743,6,2
0.0413725490196086,1.40686001887787,9.99,-1.45880039142117,1.35693349104878,7,3
9.845,-1.71138825399704,0.00950000000000074,-1.65927923678677,1.35547463567657,8,18
0.0250000000000008,1.59063447303145,9.99,1.44820758749206,1.53047346415916,9,1
9.97678571428571,-1.68990616780303,0.00823529411764781,1.51613585952246,1.4739235050607,10,16
9.9666,-1.61986418778871,0.0100000000000009,-0.0608767974882749,1.53035278852659,11,17
0.0295833333333343,1.57969963999714,9.98666666666667,0.143934024407129,1.53319035345016,12,2
9.96189655172414,1.2961538729399,0.0177419354838719,1.22533656370508,1.37674322368349,13,10
0.0250000000000008,-1.53793382595632,9.98545454545454,1.26961684381999,1.40987163058797,14,7
9.96966666666667,-1.5789056508197,0.0138461538461547,1.36745422833278,1.52974453412143,15,16
9.93943396226415,-1.64743355877078,0.0124000000000009,0.00479020508929745,1.60791775377791,16,17
0.0226315789473693,1.59132721765572,9.98095238095238,-1.4249772117782,1.67647474240232,17,3
9.97692307692308,-0.272000372219969,0.0183333333333343,-0.172265823606869,1.42734384478302,18,14
0.0295238095238105,-0.0630142503634487,9.99,1.41686336989009,1.48946060329786,19,4
0.0200000000000009,-1.40936997148219,9.986,-0.108893942684866,1.42703273017505,20,8
9.95405063291139,1.22304456542853,0.0138461538461547,-0.0538870757524976,1.41422321808755,21,11
0.024285714285715,-0.147083445152498,9.99,-0.0413131766942482,1.43621270971049,22,5
9.97027027027027,0.0267496050063804,0.0194117647058832,1.58985463813814,1.60353740988594,23,13
9.94636363636364,-1.6582256981841,0.0133333333333343,1.49678043892331,1.54046064663232,24,16
0.0250000000000008,-1.65916185230418,9.985,-0.0922349865819978,1.35874139563668,25,8
9.94163265306122,1.4046680009032,0.00904761904761983,-1.72239284652893,1.39292045578329,26,12
0.0445714285714294,-1.60887178635491,9.985,1.18361407799921,1.28658464907239,27,7
9.96944444444444,1.53910079381353,0.00500000000000085,0.14139502249996,1.21505486204275,28,11
9.96451612903226,-0.219547333694286,0.0150000000000009,-1.64402925401981,1.57331906996754,29,15
0.0296296296296305,-0.00560277323759938,9.98833333333333,-1.69647901822106,1.52711206168188,30,6
0.0250000000000008,1.51782938187857,9.985,0.0750311943082213,1.35869092485575,31,2
9.97545454545454,-1.60392363239575,0.00500000000000085,-0.00284376134898419,1.36905034048946,32,17
9.97642857142857,1.46317644978449,0.00444444444444542,-1.58077241036493,1.26137064644211,33,12
9.97054054054054,1.4792130689666,0.0123076923076931,1.52489598706051,1.69659246393841,34,10
0.0300000000000008,-1.7388879701945,9.98153846153846,1.46835534641908,1.66166649552857,35,7
9.97677419354839,1.39989762587344,0.00956521739130522,-1.52724735123132,1.35288394085337,36,12
9.945,0.0739782979803117,0.0193103448275872,-0.103268726392547,1.31412723621121,37,14
0.0311290322580655,-0.00483442772383792,9.98333333333333,1.46344271281863,1.45598050658322,38,4
0.0250000000000008,0.0458673001036625,9.99,1.5888156108151,1.73474021562499,39,4
9.9756,-0.0121783574501276,0.0150000000000009,-0.0162412959362533,1.79024066669196,40,14
9.97636363636364,1.6574463543573,0.0162857142857152,-0.0841584382353292,1.79853099513062,41,11
0.0234090909090918,-0.0279705493292079,9.99,1.22130542235921,1.34750494017443,42,4
9.97555555555556,-0.229648875022264,0.0100000000000009,-0.184124872164027,1.41210156366854,43,14
0.0243333333333342,-0.132815489206213,9.99,0.0217674673582968,1.59796113890904,44,5
9.96862068965517,-0.297783292818,0.0100000000000009,-1.44926949843098,1.61585449397428,45,15
0.0500000000000008,-0.0785425343037887,9.98545454545454,-1.56615742513278,1.72214834401033,46,6
9.975,0.0547669063383525,0.0180555555555563,1.58701863480163,1.845650320869,47,13
9.97777777777778,1.39735889639754,8.5265128291212e-16,-1.62947689475648,1.39063075920206,48,12
9.95545454545455,-1.58603477362452,0.00500000000000085,1.58751199648554,1.64357416419847,49,16
0.0392207792207802,1.63402737803886,9.9825,0.0893121473704635,1.63505513143553,50,2
0.0328571428571436,1.5522201336612,9.9875,1.26238626775526,1.37583008278045,51,1
9.97588235294118,-1.57913412366203,8.5265128291212e-16,-1.68174168368723,1.3953997732992,52,18
0.0350000000000008,-1.71674458879554,9.9875,1.40412918514675,1.59747686820321,53,7
9.9644,1.64008890800471,0.00500000000000085,1.56885249417238,1.63339737515643,54,10
