0.116766467065869,1.58624610307928,9.90631639945915,-1.58585635458102,1.38250725092378,1,3
9.87358616101131,1.36179180821376,0.0991000455229899,-1.55453162701176,1.75014039021545,2,12
0.127905109321588,0.0323686566966283,9.91017964071856,0.0356831541423988,1.74997390782985,3,5
9.89520958083832,-1.54680062004462,0.0798403193612783,1.51172379735633,1.82852875095276,4,16
0.137069610778444,-1.51360134524098,9.90518962075848,1.60148892646328,1.81148868887278,5,7
9.86626746506986,0.107939896361664,0.0848303393213581,0.104453829801622,1.6520189030444,6,14
0.102295409181638,1.37118945917292,9.91516966067864,-1.71043616327888,1.48390535888601,7,3
9.88808098089535,1.57260866766954,0.0833626863919228,-1.5092274682325,1.72805785277284,8,12
0.124750499001997,-0.098203173519673,9.9251497005988,-0.0777640322929892,1.42428435674246,9,5
9.88376188798873,-1.37288210001995,0.0948103792415178,1.5826461099444,1.4435422348542,10,16
0.103638876093967,-1.63151263062387,9.91580940682737,1.44541930957914,1.6591646962002,11,7
9.88023952095808,0.160888630611526,0.0998003992015976,0.0897835944882124,1.6151507686407,12,14
9.87131001155584,-1.43779815447258,0.0857544170917432,1.47153434861323,1.36309512833222,13,16
0.1009559827713,-1.61054109290482,9.92265469061876,1.44833025473708,1.52796136840771,14,7
9.89480498462534,0.0115430705870275,0.0969489592244092,0.0434956393186426,1.4156995241716,15,14
9.89520958083832,1.41816809043006,0.0948103792415178,-1.50101717956436,1.72900962410487,16,12
0.127744510978045,1.45527020510955,9.9001996007984,-1.50107649349534,1.58206202780498,17,3
9.87952666096379,0.0534964458149426,0.0681246203245692,0.150947898191217,1.70052922508664,18,14
0.109780439121757,1.4034394519143,9.93193388503891,-1.55960105962897,1.47802067226738,19,3
9.88916903036033,1.37688664518642,0.0869689193042496,-1.56592523735838,1.70625475116452,20,12
0.139720558882236,-0.0169445852411673,9.93434184263053,0.00325322658012351,1.72190638105203,21,5
0.101796407185629,1.42826116998456,9.91516966067864,-1.2947721052359,1.99280321968257,22,3
9.875249500998,1.52557959950068,0.0969489592244092,-1.46193970395638,2.19766485702477,23,12
0.115694536852222,0.0212042556339572,9.92015968063872,0.109483220057907,2.00902741128805,24,5
0.134730538922157,1.52223580977232,9.91693084419397,-1.42468762090746,1.64093682595582,25,3
9.85858071091859,1.53339569724052,0.0998003992015976,-1.4676638285732,1.80232836011609,26,12
0.124296860823808,-0.0512175690724419,9.9251497005988,0.116403625648096,1.67143893734549,27,5
0.11643379906853,1.39902510251341,9.9068080056104,-1.72487204472721,1.59484634272264,28,3
9.89520958083832,1.51033617038633,0.0684345594525244,-1.59301479529287,1.87018043412499,29,12
0.129740518962077,-0.00379686652150604,9.90045549925789,0.0781564958591139,1.83666124677576,30,5
0.129740518962077,-1.51356146192955,9.91562329885683,1.50109715984794,1.86223001048751,31,7
0.129740518962077,-0.0718956124936527,9.9055547441702,-0.00504925892944556,1.92476141358733,32,5
9.88023952095808,1.41609071215452,0.0648702594810388,-1.67013753322961,1.91333962751495,33,12
0.112565566541337,1.56877083979126,9.92415169660679,-1.43847408876667,1.70352816987315,34,3
9.87025948103792,0.0558630105745142,0.0767695378473829,-0.0403073263792702,1.85467766727372,35,14
0.106453759148371,1.38922236426133,9.92253588061971,1.45608059118837,1.52113896175309,36,1
9.89520958083832,-1.48332254782103,0.0854812114900642,-1.46045046071204,1.24206412509825,37,18
0.114770459081837,0.103089279595216,9.90518962075848,-0.101271260438375,1.3199433406946,38,5
9.88800177422932,1.34141572216187,0.0933427263120825,1.24320387693577,1.47869352580808,39,10
0.122482308111052,-0.102741705497909,9.9251497005988,-0.137147470586704,1.4728648985459,40,5
0.135184177100345,1.53475163054147,9.90518962075848,-1.68964440218374,1.84156528819765,41,3
9.89021956087824,-1.61764448105908,0.0698602794411186,1.28830074188207,1.76369775637901,42,16
0.119760479041917,-0.074937472238452,9.9032703823123,0.085283416313865,1.78928363357827,43,5
9.875249500998,1.36943834710297,0.0994011976047913,-1.36387068236232,1.47139407504954,44,12
0.121336274818784,-0.154015206078119,9.9500998003992,-0.0729518221166059,1.57103829793166,45,5
0.115677735438215,-0.21473939397934,9.91017964071856,-0.209454186786058,1.42350575403179,46,5
0.118512974051897,1.34904123806928,9.90880983131776,-1.71655399037717,1.88180270488297,47,3
9.875249500998,1.2527408525546,0.0778035765204293,-1.66333972078279,1.62983105817141,48,12
0.113373253493015,-0.174045713220675,9.93013972055888,0.0134492340191843,1.59331009823737,49,5
0.10906757912746,1.57683056491197,9.90518962075848,-1.47565955764997,1.53362433788088,50,3
9.89021956087824,1.31841864264646,0.0848303393213581,-1.71781411029956,1.52442892814338,51,12
0.109780439121757,-0.331703536937702,9.91828842315369,0.0662680844107217,1.47023938386291,52,5
9.87319478689679,1.35047816686753,0.0712211939756857,-1.70012980901732,1.46152918478864,53,12
0.122968349016254,1.44959833106167,9.9231387970328,-1.63697391953598,1.58053312936386,54,3
9.88177491171503,0.0138895237822778,0.0891074992871407,-0.155800698184792,1.65191586542767,55,14
9.87850386184153,-0.0920906955064222,0.0772368306864539,-0.0161390297112646,1.36514832626025,56,14
9.88170001460494,1.57622571300131,0.089820359281438,-1.74343750709871,1.98990322578768,57,12
9.89629436778617,-0.0606263799766105,0.0677216994582272,-0.100556832805554,1.59776754630257,58,14
0.12935911616258,-1.59815985238629,9.92115768463074,1.39271071341416,2.09536495233363,59,7
