1.79098010423312,0.0462189268562766,9.99554291861984,0.115755329286099,0.868994165858895,0.011751166766365,0.0160356278979387,9.99279409115475,-0.138295381667512,1.56876437647346,1
8.16513311250153,-0.109744660602555,0.017427017427018,-0.0860051097051093,0.926103454736606,9.98748165414832,0.109074995374996,0.0294817963990902,0.487116508303727,1.44282600612705,2
1.7341863912261,-0.011893720359063,9.98464570449006,0.106101256331218,0.98008921819773,0.0247948772538942,-0.0305185028086665,9.98855077506763,-0.379861008280109,1.51141323879806,3
8.22088943085384,-0.0252555284573073,0.0147579693034243,-0.0861590500408679,0.927477889733997,9.99633394128807,0.203011025366072,0.0117685344958079,0.325125544152817,1.41754215888476,4
1.76900876900877,-0.0187206164206161,9.979725071976,0.0637191690228593,1.03032381595731,0.0100225507391637,-0.033944049761313,9.99302584208245,-0.243885772717848,1.49271483197219,5
8.18450488905034,-0.0288390518572329,0.0190375662073781,-0.0993484232748381,1.1617494938789,9.97547038948313,0.196799575583653,0.0424668963994814,0.418592672870202,1.65220240536679,6
1.83027686599115,-0.043286442129299,9.99520625894252,0.0492990895551343,0.927532720638722,0.0259608812240398,-0.0299551606288443,9.9775132616461,-0.0812332954868004,1.48924554632584,7
8.18803971828883,-0.0315313167259783,0.00957567777844334,-0.0554077125639331,1.04346188557549,9.99268423883809,0.185089379850919,0.040657871540225,0.378956728565553,1.59924517154618,8
1.75903681093993,0.00682566326407197,9.97832425876706,-0.0331682977539061,0.985091572004135,0.0112508850372933,-0.0688502329385823,9.98656805379494,-0.308175519438544,1.57421703745589,9
8.31790202924224,-0.0382793951752706,0.00942040415724689,-0.0781022328548641,1.00975363360125,9.97705265031998,0.228760418129726,0.0261424399355439,0.201732235963271,1.58117635483298,10
1.72291586740256,-0.0335741327113943,9.98793737382949,0.0140697961789253,0.966916737905026,0.0192140128242369,-0.123432675631078,9.99593931248608,0.0388761907157595,1.56214753671358,11
8.24128598674053,-0.0677521841794563,0.00518468872899303,-0.0905742068058522,1.0018290706703,9.96715205324477,0.335449574928384,0.036666630073224,0.197803698499303,1.5137758220215,12
1.78375470683163,0.00866795512180196,9.99528968440886,0.0225966473940574,1.00769463231728,0.00554284425252231,-0.112832177499919,9.99441734735852,-0.0179054533701589,1.56943820481341,13
8.1873361295744,-0.0251655027283182,0.0148847136798949,-0.0597909668644605,1.07923943198421,9.96896651735362,0.263765676259225,0.0337072998943508,0.260093606393607,1.58831182105065,14
1.73341364517835,-0.00878060762766586,9.98599407237281,0.0871662347619164,0.941939719512977,0.0106125328677262,-0.116774065993353,9.98085830253662,0.000563975185653987,1.56911328904399,15
8.25557493354104,-0.0676342928258176,0.0167306741701211,-0.0901616400900133,1.03226247625721,9.96409744102052,0.297172250826098,0.0337669710363444,0.196207787415537,1.56217832174042,16
1.77633275815094,-0.0225917446190169,9.97838794868498,0.0323698450064791,1.11263748176608,0.0255124622213234,-0.0961253645089084,9.99072657300505,-0.00775959525706293,1.5873346635411,17
8.22376911344883,-0.0436844305161026,0.0136227408954688,-0.0693380291645108,1.02135160188391,9.98963300850093,0.209948594173123,0.0267260414861897,0.20212983584681,1.62194438792003,18
1.84230993919575,-0.00880078641082038,9.98902882831454,0.00387509276437892,1.02922020019236,0.0288468927522189,-0.0535880374063801,9.96473354231975,-0.121217065692927,1.57490569939404,19
8.14216395849049,-0.0375357030724375,0.00539337962650889,-0.0998240832786842,1.05788125074838,9.97823368684296,0.171730314056805,0.0205831903945118,0.274899442067367,1.60392898823781,20
8.13942636311057,-0.0385798911614699,0.0282270920568799,-0.105847303760069,0.964264153030887,9.98381488641229,0.196323934507052,0.017716096852788,0.260093606393607,1.59374861694121,21
1.75674325674326,-0.000931868131867852,9.99808701936361,-0.0259476573072315,0.983526036155246,0.00975072831360299,-0.0094062949027014,9.96374412104749,-0.0399380847616799,1.60163647518774,22
8.23551019427308,-0.0138785726301182,0.0185801459686815,-0.0770288253148121,1.04464759529083,9.98945498945499,0.143856640744876,0.0104622650077203,0.291495549904641,1.59040984706238,23
1.72048101152579,-0.0194783142230895,9.99847978108848,0.0155185075793777,1.2356408660571,0.0205316156236408,-0.14478875051329,9.97347349620077,-0.103979214724669,1.7922108988845,24
8.22085131363482,-0.0412292975066164,0.0278983689121944,-0.076476965891251,0.95286955964503,9.99688019621574,0.195972378784008,0.0449550449550455,0.250536149961151,1.61481706675206,25
1.75666627279531,-0.036798927595701,9.97569359774084,0.00401448866094578,0.864224137798907,0.0263559969442327,-0.0770728741846384,9.96750541876896,0.0253952722367891,1.5744719210402,26
8.23403400722988,-0.0359707759594352,0.0249176111245083,-0.111363557132522,1.19058590393428,9.97066267066267,0.245910989010989,0.0456896045131344,0.249253564082976,1.79607932420965,27
